customer_id,order_id,weather,order_timestamp,item_id,item_name,taste_profile,item_type
65,2,cloudy,2019-11-10 18:07:01,640405307,Regular Fries,savory,side
65,2,cloudy,2019-11-10 18:07:01,640405348,Coffee,bitter,beverage
65,2,cloudy,2019-11-10 18:07:01,640405395,Regular Shake,sweet,beverage
107,1758,cloudy,2019-11-11 07:15:27,640405395,Regular Shake,sweet,beverage
107,1758,cloudy,2019-11-11 07:15:27,640405058,Veggie Burger,healthy,burger
107,1758,cloudy,2019-11-11 07:15:27,640405112,Double Cheeseburger,savory,burger
22,1767,snowy,2019-11-12 16:15:13,640405389,Small Shake,sweet,beverage
43,59,rainy,2019-11-13 09:24:57,640405348,Coffee,bitter,beverage
43,59,rainy,2019-11-13 09:24:57,640405347,Onion Rings,sweet,side
192,457,snowy,2019-11-13 19:53:10,640405389,Small Shake,sweet,beverage
191,1663,rainy,2019-11-14 04:31:44,640405323,Small Curly Fries,savory,side
191,1663,rainy,2019-11-14 04:31:44,640405380,Large Drink,chilling,beverage
191,1663,rainy,2019-11-14 04:31:44,640405112,Double Cheeseburger,savory,burger
191,1663,rainy,2019-11-14 04:31:44,640405296,Small Fries,savory,side
12,1283,cloudy,2019-11-14 15:03:10,640405355,Small Drink,chilling,beverage
12,1283,cloudy,2019-11-14 15:03:10,640405339,Large Curly Fries,savory,side
38,1371,cloudy,2019-11-14 15:10:34,640405380,Large Drink,chilling,beverage
38,1371,cloudy,2019-11-14 15:10:34,640405172,Double Bacon Cheeseburger,savory,burger
38,1371,cloudy,2019-11-14 15:10:34,640405339,Large Curly Fries,savory,side
162,1468,rainy,2019-11-19 20:48:05,640405058,Veggie Burger,healthy,burger
162,1468,rainy,2019-11-19 20:48:05,640405380,Large Drink,chilling,beverage
162,1468,rainy,2019-11-19 20:48:05,640405112,Double Cheeseburger,savory,burger
162,1468,rainy,2019-11-19 20:48:05,640405399,Large Shake,sweet,beverage
65,1615,snowy,2019-11-20 00:16:27,640404963,Cheeseburger,savory,burger
65,1615,snowy,2019-11-20 00:16:27,640405172,Double Bacon Cheeseburger,savory,burger
153,1009,sunny,2019-11-21 21:06:09,640405355,Small Drink,chilling,beverage
153,1009,sunny,2019-11-21 21:06:09,640405339,Large Curly Fries,savory,side
119,1212,cloudy,2019-11-24 18:07:55,640404923,Hamburger,savory,burger
119,1212,cloudy,2019-11-24 18:07:55,640405371,Regular Drink,chilling,beverage
59,1794,cloudy,2019-12-02 04:46:22,640405399,Large Shake,sweet,beverage
59,1794,cloudy,2019-12-02 04:46:22,640405025,Bacon Cheeseburger,savory,burger
59,1794,cloudy,2019-12-02 04:46:22,640405339,Large Curly Fries,savory,side
125,1504,rainy,2019-12-02 13:23:46,640405058,Veggie Burger,healthy,burger
125,1504,rainy,2019-12-02 13:23:46,640405296,Small Fries,savory,side
125,1504,rainy,2019-12-02 13:23:46,640405307,Regular Fries,savory,side
30,879,sunny,2019-12-03 22:28:05,640405355,Small Drink,chilling,beverage
30,879,sunny,2019-12-03 22:28:05,640404923,Hamburger,savory,burger
86,1769,sunny,2019-12-04 17:35:24,640405085,Double Hamburger,savory,burger
86,1769,sunny,2019-12-04 17:35:24,640405380,Large Drink,chilling,beverage
117,1500,rainy,2019-12-05 22:01:29,640405112,Double Cheeseburger,savory,burger
117,1500,rainy,2019-12-05 22:01:29,640404963,Cheeseburger,savory,burger
117,1500,rainy,2019-12-05 22:01:29,640405323,Small Curly Fries,savory,side
173,1207,sunny,2019-12-07 18:48:28,640405172,Double Bacon Cheeseburger,savory,burger
173,1207,sunny,2019-12-07 18:48:28,640405307,Regular Fries,savory,side
195,464,sunny,2019-12-08 17:41:10,640405085,Double Hamburger,savory,burger
195,464,sunny,2019-12-08 17:41:10,640404963,Cheeseburger,savory,burger
195,464,sunny,2019-12-08 17:41:10,640405355,Small Drink,chilling,beverage
179,1225,cloudy,2019-12-09 17:09:06,640405315,Large Fries,savory,side
179,1225,cloudy,2019-12-09 17:09:06,640405058,Veggie Burger,healthy,burger
179,1225,cloudy,2019-12-09 17:09:06,640404923,Hamburger,savory,burger
179,1225,cloudy,2019-12-09 17:09:06,640405307,Regular Fries,savory,side
66,1287,sunny,2019-12-10 18:50:55,640405172,Double Bacon Cheeseburger,savory,burger
7,1425,cloudy,2019-12-12 15:24:13,640405025,Bacon Cheeseburger,savory,burger
7,1425,cloudy,2019-12-12 15:24:13,640405331,Regular Curly Fries,savory,side
7,1425,cloudy,2019-12-12 15:24:13,640405112,Double Cheeseburger,savory,burger
7,1425,cloudy,2019-12-12 15:24:13,640405296,Small Fries,savory,side
177,965,sunny,2019-12-13 04:58:23,640405025,Bacon Cheeseburger,savory,burger
177,965,sunny,2019-12-13 04:58:23,640405371,Regular Drink,chilling,beverage
42,230,sunny,2019-12-13 08:52:55,640405399,Large Shake,sweet,beverage
42,230,sunny,2019-12-13 08:52:55,640405347,Onion Rings,sweet,side
42,230,sunny,2019-12-13 08:52:55,640405371,Regular Drink,chilling,beverage
190,229,snowy,2019-12-14 11:52:35,640404963,Cheeseburger,savory,burger
81,1230,rainy,2019-12-14 14:13:27,640405355,Small Drink,chilling,beverage
81,1230,rainy,2019-12-14 14:13:27,640405058,Veggie Burger,healthy,burger
171,1305,rainy,2019-12-16 04:34:01,640405389,Small Shake,sweet,beverage
171,1305,rainy,2019-12-16 04:34:01,640405331,Regular Curly Fries,savory,side
171,1305,rainy,2019-12-16 04:34:01,640405112,Double Cheeseburger,savory,burger
171,1305,rainy,2019-12-16 04:34:01,640405323,Small Curly Fries,savory,side
168,1417,cloudy,2019-12-17 16:57:03,640405348,Coffee,bitter,beverage
168,1417,cloudy,2019-12-17 16:57:03,640405380,Large Drink,chilling,beverage
168,1417,cloudy,2019-12-17 16:57:03,640404923,Hamburger,savory,burger
168,1417,cloudy,2019-12-17 16:57:03,640405331,Regular Curly Fries,savory,side
18,476,cloudy,2019-12-18 05:57:38,640405380,Large Drink,chilling,beverage
18,476,cloudy,2019-12-18 05:57:38,640404923,Hamburger,savory,burger
18,476,cloudy,2019-12-18 05:57:38,640405339,Large Curly Fries,savory,side
18,476,cloudy,2019-12-18 05:57:38,640405399,Large Shake,sweet,beverage
30,1086,rainy,2019-12-21 03:14:52,640405389,Small Shake,sweet,beverage
41,1603,cloudy,2019-12-24 18:21:36,640405172,Double Bacon Cheeseburger,savory,burger
41,1603,cloudy,2019-12-24 18:21:36,640405355,Small Drink,chilling,beverage
68,286,rainy,2019-12-24 22:34:55,640405395,Regular Shake,sweet,beverage
68,286,rainy,2019-12-24 22:34:55,640405371,Regular Drink,chilling,beverage
68,286,rainy,2019-12-24 22:34:55,640405296,Small Fries,savory,side
38,453,sunny,2019-12-26 19:58:41,640405395,Regular Shake,sweet,beverage
38,453,sunny,2019-12-26 19:58:41,640405339,Large Curly Fries,savory,side
38,453,sunny,2019-12-26 19:58:41,640405347,Onion Rings,sweet,side
38,453,sunny,2019-12-26 19:58:41,640404923,Hamburger,savory,burger
11,441,rainy,2019-12-27 01:50:00,640405307,Regular Fries,savory,side
11,441,rainy,2019-12-27 01:50:00,640405025,Bacon Cheeseburger,savory,burger
11,441,rainy,2019-12-27 01:50:00,640404963,Cheeseburger,savory,burger
199,854,rainy,2019-12-27 08:19:08,640405389,Small Shake,sweet,beverage
199,854,rainy,2019-12-27 08:19:08,640405085,Double Hamburger,savory,burger
135,1229,rainy,2019-12-27 09:48:57,640405347,Onion Rings,sweet,side
135,1229,rainy,2019-12-27 09:48:57,640405348,Coffee,bitter,beverage
135,1229,rainy,2019-12-27 09:48:57,640405296,Small Fries,savory,side
5,1613,sunny,2019-12-28 03:44:59,640405395,Regular Shake,sweet,beverage
198,1410,snowy,2019-12-28 05:26:36,640405025,Bacon Cheeseburger,savory,burger
198,1410,snowy,2019-12-28 05:26:36,640405323,Small Curly Fries,savory,side
198,1410,snowy,2019-12-28 05:26:36,640405296,Small Fries,savory,side
198,1410,snowy,2019-12-28 05:26:36,640405380,Large Drink,chilling,beverage
10,777,snowy,2020-01-01 05:49:47,640405348,Coffee,bitter,beverage
131,1535,sunny,2020-01-05 04:24:44,640405085,Double Hamburger,savory,burger
131,1535,sunny,2020-01-05 04:24:44,640405380,Large Drink,chilling,beverage
131,1535,sunny,2020-01-05 04:24:44,640405331,Regular Curly Fries,savory,side
131,1535,sunny,2020-01-05 04:24:44,640405112,Double Cheeseburger,savory,burger
155,1701,rainy,2020-01-05 05:15:37,640405331,Regular Curly Fries,savory,side
136,593,cloudy,2020-01-05 14:51:23,640405339,Large Curly Fries,savory,side
136,593,cloudy,2020-01-05 14:51:23,640404963,Cheeseburger,savory,burger
136,593,cloudy,2020-01-05 14:51:23,640405085,Double Hamburger,savory,burger
136,593,cloudy,2020-01-05 14:51:23,640405371,Regular Drink,chilling,beverage
115,1366,rainy,2020-01-06 18:30:06,640405025,Bacon Cheeseburger,savory,burger
100,360,snowy,2020-01-06 22:44:12,640405323,Small Curly Fries,savory,side
100,360,snowy,2020-01-06 22:44:12,640405347,Onion Rings,sweet,side
100,360,snowy,2020-01-06 22:44:12,640404923,Hamburger,savory,burger
132,1544,rainy,2020-01-07 15:05:38,640405323,Small Curly Fries,savory,side
132,1544,rainy,2020-01-07 15:05:38,640405315,Large Fries,savory,side
132,1544,rainy,2020-01-07 15:05:38,640405371,Regular Drink,chilling,beverage
67,1304,sunny,2020-01-07 20:50:59,640405371,Regular Drink,chilling,beverage
138,320,snowy,2020-01-09 11:19:42,640405085,Double Hamburger,savory,burger
138,320,snowy,2020-01-09 11:19:42,640405399,Large Shake,sweet,beverage
138,320,snowy,2020-01-09 11:19:42,640405339,Large Curly Fries,savory,side
128,432,sunny,2020-01-11 04:51:48,640405399,Large Shake,sweet,beverage
128,432,sunny,2020-01-11 04:51:48,640405331,Regular Curly Fries,savory,side
106,1465,snowy,2020-01-12 15:58:03,640405172,Double Bacon Cheeseburger,savory,burger
106,1465,snowy,2020-01-12 15:58:03,640404963,Cheeseburger,savory,burger
106,1465,snowy,2020-01-12 15:58:03,640405112,Double Cheeseburger,savory,burger
66,1364,sunny,2020-01-13 11:59:11,640405058,Veggie Burger,healthy,burger
66,1364,sunny,2020-01-13 11:59:11,640405315,Large Fries,savory,side
72,1481,rainy,2020-01-13 17:31:02,640404963,Cheeseburger,savory,burger
72,1481,rainy,2020-01-13 17:31:02,640405399,Large Shake,sweet,beverage
72,1481,rainy,2020-01-13 17:31:02,640404963,Cheeseburger,savory,burger
72,1481,rainy,2020-01-13 17:31:02,640404963,Cheeseburger,savory,burger
181,1550,sunny,2020-01-14 12:32:28,640405399,Large Shake,sweet,beverage
181,1550,sunny,2020-01-14 12:32:28,640405323,Small Curly Fries,savory,side
90,1961,sunny,2020-01-15 00:51:06,640404923,Hamburger,savory,burger
90,1961,sunny,2020-01-15 00:51:06,640405025,Bacon Cheeseburger,savory,burger
180,702,rainy,2020-01-15 04:58:38,640405323,Small Curly Fries,savory,side
180,702,rainy,2020-01-15 04:58:38,640405025,Bacon Cheeseburger,savory,burger
180,702,rainy,2020-01-15 04:58:38,640405085,Double Hamburger,savory,burger
180,702,rainy,2020-01-15 04:58:38,640405339,Large Curly Fries,savory,side
149,588,snowy,2020-01-18 21:49:54,640404923,Hamburger,savory,burger
149,588,snowy,2020-01-18 21:49:54,640405355,Small Drink,chilling,beverage
182,1070,snowy,2020-01-19 13:49:16,640405348,Coffee,bitter,beverage
182,1070,snowy,2020-01-19 13:49:16,640405395,Regular Shake,sweet,beverage
182,1070,snowy,2020-01-19 13:49:16,640405389,Small Shake,sweet,beverage
182,1070,snowy,2020-01-19 13:49:16,640405085,Double Hamburger,savory,burger
118,1987,rainy,2020-01-19 14:30:17,640405348,Coffee,bitter,beverage
118,1987,rainy,2020-01-19 14:30:17,640405380,Large Drink,chilling,beverage
57,1479,cloudy,2020-01-21 22:04:56,640405296,Small Fries,savory,side
57,1479,cloudy,2020-01-21 22:04:56,640405348,Coffee,bitter,beverage
57,1479,cloudy,2020-01-21 22:04:56,640405112,Double Cheeseburger,savory,burger
160,1246,snowy,2020-01-22 17:26:14,640405307,Regular Fries,savory,side
160,1246,snowy,2020-01-22 17:26:14,640405389,Small Shake,sweet,beverage
160,1246,snowy,2020-01-22 17:26:14,640405085,Double Hamburger,savory,burger
160,1246,snowy,2020-01-22 17:26:14,640405348,Coffee,bitter,beverage
77,1529,cloudy,2020-01-23 13:37:29,640405307,Regular Fries,savory,side
6,1483,cloudy,2020-01-25 18:14:56,640405355,Small Drink,chilling,beverage
6,1483,cloudy,2020-01-25 18:14:56,640405380,Large Drink,chilling,beverage
155,782,sunny,2020-01-26 09:04:34,640405380,Large Drink,chilling,beverage
155,782,sunny,2020-01-26 09:04:34,640405025,Bacon Cheeseburger,savory,burger
137,1695,cloudy,2020-01-27 17:54:38,640404963,Cheeseburger,savory,burger
137,1695,cloudy,2020-01-27 17:54:38,640404963,Cheeseburger,savory,burger
198,1993,sunny,2020-01-28 17:16:39,640405058,Veggie Burger,healthy,burger
142,1239,sunny,2020-01-28 21:59:01,640405339,Large Curly Fries,savory,side
142,1239,sunny,2020-01-28 21:59:01,640405112,Double Cheeseburger,savory,burger
142,1239,sunny,2020-01-28 21:59:01,640405395,Regular Shake,sweet,beverage
142,1239,sunny,2020-01-28 21:59:01,640405389,Small Shake,sweet,beverage
126,1494,rainy,2020-02-01 23:25:38,640405331,Regular Curly Fries,savory,side
136,1629,rainy,2020-02-01 23:39:24,640405058,Veggie Burger,healthy,burger
136,1629,rainy,2020-02-01 23:39:24,640405323,Small Curly Fries,savory,side
136,1629,rainy,2020-02-01 23:39:24,640405371,Regular Drink,chilling,beverage
136,1629,rainy,2020-02-01 23:39:24,640405348,Coffee,bitter,beverage
165,1596,sunny,2020-02-01 23:49:04,640405315,Large Fries,savory,side
165,1596,sunny,2020-02-01 23:49:04,640405380,Large Drink,chilling,beverage
165,1596,sunny,2020-02-01 23:49:04,640405085,Double Hamburger,savory,burger
22,148,cloudy,2020-02-02 09:18:50,640405389,Small Shake,sweet,beverage
22,148,cloudy,2020-02-02 09:18:50,640405347,Onion Rings,sweet,side
22,148,cloudy,2020-02-02 09:18:50,640405296,Small Fries,savory,side
11,741,rainy,2020-02-03 18:55:19,640405315,Large Fries,savory,side
193,1380,snowy,2020-02-05 16:53:53,640405395,Regular Shake,sweet,beverage
193,1380,snowy,2020-02-05 16:53:53,640405172,Double Bacon Cheeseburger,savory,burger
193,1380,snowy,2020-02-05 16:53:53,640405323,Small Curly Fries,savory,side
86,953,sunny,2020-02-06 00:32:35,640404923,Hamburger,savory,burger
182,1211,sunny,2020-02-06 06:37:22,640405331,Regular Curly Fries,savory,side
182,1211,sunny,2020-02-06 06:37:22,640405348,Coffee,bitter,beverage
182,1211,sunny,2020-02-06 06:37:22,640405389,Small Shake,sweet,beverage
145,1473,rainy,2020-02-07 11:03:10,640405371,Regular Drink,chilling,beverage
145,1473,rainy,2020-02-07 11:03:10,640405085,Double Hamburger,savory,burger
145,1473,rainy,2020-02-07 11:03:10,640405025,Bacon Cheeseburger,savory,burger
145,1473,rainy,2020-02-07 11:03:10,640405331,Regular Curly Fries,savory,side
189,1424,sunny,2020-02-09 14:43:29,640405112,Double Cheeseburger,savory,burger
189,1424,sunny,2020-02-09 14:43:29,640405058,Veggie Burger,healthy,burger
71,621,rainy,2020-02-12 21:36:04,640405025,Bacon Cheeseburger,savory,burger
71,621,rainy,2020-02-12 21:36:04,640405339,Large Curly Fries,savory,side
112,1967,rainy,2020-02-14 00:09:14,640405389,Small Shake,sweet,beverage
112,1967,rainy,2020-02-14 00:09:14,640405395,Regular Shake,sweet,beverage
112,1967,rainy,2020-02-14 00:09:14,640405025,Bacon Cheeseburger,savory,burger
52,882,snowy,2020-02-14 17:24:13,640405112,Double Cheeseburger,savory,burger
24,161,rainy,2020-02-16 04:28:42,640405058,Veggie Burger,healthy,burger
24,161,rainy,2020-02-16 04:28:42,640404963,Cheeseburger,savory,burger
67,541,snowy,2020-02-16 09:29:08,640405323,Small Curly Fries,savory,side
151,587,rainy,2020-02-17 11:34:07,640405296,Small Fries,savory,side
151,587,rainy,2020-02-17 11:34:07,640405371,Regular Drink,chilling,beverage
151,587,rainy,2020-02-17 11:34:07,640405347,Onion Rings,sweet,side
71,1281,sunny,2020-02-18 00:54:02,640405389,Small Shake,sweet,beverage
128,305,snowy,2020-02-18 21:52:50,640405025,Bacon Cheeseburger,savory,burger
128,305,snowy,2020-02-18 21:52:50,640405112,Double Cheeseburger,savory,burger
128,305,snowy,2020-02-18 21:52:50,640405347,Onion Rings,sweet,side
190,1342,rainy,2020-02-19 17:24:37,640405339,Large Curly Fries,savory,side
190,1342,rainy,2020-02-19 17:24:37,640405307,Regular Fries,savory,side
190,1342,rainy,2020-02-19 17:24:37,640405085,Double Hamburger,savory,burger
134,664,snowy,2020-02-20 04:22:45,640405380,Large Drink,chilling,beverage
134,664,snowy,2020-02-20 04:22:45,640405389,Small Shake,sweet,beverage
134,664,snowy,2020-02-20 04:22:45,640405339,Large Curly Fries,savory,side
129,373,cloudy,2020-02-22 08:41:56,640405296,Small Fries,savory,side
129,373,cloudy,2020-02-22 08:41:56,640404963,Cheeseburger,savory,burger
11,1725,rainy,2020-02-22 10:38:32,640405348,Coffee,bitter,beverage
11,1725,rainy,2020-02-22 10:38:32,640405172,Double Bacon Cheeseburger,savory,burger
50,122,sunny,2020-02-23 02:18:19,640405307,Regular Fries,savory,side
50,122,sunny,2020-02-23 02:18:19,640405371,Regular Drink,chilling,beverage
50,122,sunny,2020-02-23 02:18:19,640405323,Small Curly Fries,savory,side
50,122,sunny,2020-02-23 02:18:19,640405085,Double Hamburger,savory,burger
80,387,rainy,2020-02-24 00:13:43,640405315,Large Fries,savory,side
78,1081,sunny,2020-02-25 19:10:45,640405348,Coffee,bitter,beverage
78,1081,sunny,2020-02-25 19:10:45,640405347,Onion Rings,sweet,side
106,1826,snowy,2020-02-26 09:12:15,640405347,Onion Rings,sweet,side
106,1826,snowy,2020-02-26 09:12:15,640405058,Veggie Burger,healthy,burger
158,864,rainy,2020-02-28 19:26:16,640405315,Large Fries,savory,side
158,864,rainy,2020-02-28 19:26:16,640404963,Cheeseburger,savory,burger
67,36,sunny,2020-03-04 08:58:48,640405331,Regular Curly Fries,savory,side
67,36,sunny,2020-03-04 08:58:48,640404963,Cheeseburger,savory,burger
198,801,rainy,2020-03-05 09:05:25,640405296,Small Fries,savory,side
77,235,cloudy,2020-03-07 07:32:12,640405339,Large Curly Fries,savory,side
190,1612,cloudy,2020-03-07 09:50:08,640405331,Regular Curly Fries,savory,side
190,1612,cloudy,2020-03-07 09:50:08,640405348,Coffee,bitter,beverage
190,1612,cloudy,2020-03-07 09:50:08,640405339,Large Curly Fries,savory,side
190,1612,cloudy,2020-03-07 09:50:08,640405058,Veggie Burger,healthy,burger
15,1248,sunny,2020-03-09 17:07:50,640405339,Large Curly Fries,savory,side
15,1248,sunny,2020-03-09 17:07:50,640405112,Double Cheeseburger,savory,burger
15,1248,sunny,2020-03-09 17:07:50,640405399,Large Shake,sweet,beverage
59,152,snowy,2020-03-10 03:21:55,640405315,Large Fries,savory,side
59,152,snowy,2020-03-10 03:21:55,640405296,Small Fries,savory,side
59,152,snowy,2020-03-10 03:21:55,640404963,Cheeseburger,savory,burger
59,152,snowy,2020-03-10 03:21:55,640405085,Double Hamburger,savory,burger
88,880,rainy,2020-03-10 15:59:10,640405389,Small Shake,sweet,beverage
88,880,rainy,2020-03-10 15:59:10,640405339,Large Curly Fries,savory,side
109,1235,snowy,2020-03-12 20:09:37,640405348,Coffee,bitter,beverage
109,1235,snowy,2020-03-12 20:09:37,640405172,Double Bacon Cheeseburger,savory,burger
109,1235,snowy,2020-03-12 20:09:37,640405371,Regular Drink,chilling,beverage
109,1235,snowy,2020-03-12 20:09:37,640405339,Large Curly Fries,savory,side
68,1840,snowy,2020-03-13 00:25:22,640405371,Regular Drink,chilling,beverage
191,485,sunny,2020-03-13 11:29:47,640405315,Large Fries,savory,side
191,485,sunny,2020-03-13 11:29:47,640405339,Large Curly Fries,savory,side
191,485,sunny,2020-03-13 11:29:47,640404963,Cheeseburger,savory,burger
126,1908,cloudy,2020-03-13 16:09:05,640405399,Large Shake,sweet,beverage
126,1908,cloudy,2020-03-13 16:09:05,640405339,Large Curly Fries,savory,side
143,454,sunny,2020-03-16 00:36:13,640405348,Coffee,bitter,beverage
143,454,sunny,2020-03-16 00:36:13,640405296,Small Fries,savory,side
111,1299,sunny,2020-03-17 02:31:08,640405380,Large Drink,chilling,beverage
185,284,rainy,2020-03-17 18:11:24,640405172,Double Bacon Cheeseburger,savory,burger
43,579,rainy,2020-03-19 19:53:08,640405347,Onion Rings,sweet,side
43,579,rainy,2020-03-19 19:53:08,640405331,Regular Curly Fries,savory,side
134,571,rainy,2020-03-20 05:42:24,640405112,Double Cheeseburger,savory,burger
134,571,rainy,2020-03-20 05:42:24,640405389,Small Shake,sweet,beverage
134,571,rainy,2020-03-20 05:42:24,640405380,Large Drink,chilling,beverage
99,540,cloudy,2020-03-20 07:41:47,640405323,Small Curly Fries,savory,side
107,1174,snowy,2020-03-20 15:22:10,640405389,Small Shake,sweet,beverage
107,1174,snowy,2020-03-20 15:22:10,640405380,Large Drink,chilling,beverage
